RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8009,15765432,Novak,665,Spain,Female,32,2,0.00,3,1,0,67000.60,0
8010,15679852,Li,590,Germany,Male,55,0,0.00,1,0,0,150000.00,1
8011,15710345,Garcia,750,Spain,Male,41,9,0.00,2,1,1,140500.40,0
8012,15798670,Ngo,640,Spain,Female,29,5,117890.33,1,1,0,80000.75,1
8013,15656543,Silva,600,Spain,Male,52,3,0.00,2,0,1,158000.12,1
8014,15733221,Ivanov,775,Germany,Male,46,7,0.00,3,1,0,130000.00,0
8015,15788845,Fischer,610,Spain,Female,37,6,0.00,1,0,1,90000.45,1
8016,15698765,Kim,685,Spain,Female,43,8,123400.50,2,1,1,115000.65,0
8017,15767543,Bianchi,630,Spain,Male,39,2,0.00,1,0,0,99000.99,0
8018,15643210,Hernandez,705,Germany,Male,48,4,0.00,3,1,1,175000.77,1
8019,15721098,Weber,660,Spain,Female,35,9,0.00,2,1,0,82000.25,1
8020,15755678,Santos,725,Spain,Male,44,5,142300.60,1,1,1,110000.90,0
1001,15720345,Smith,720,France,Male,45,8,45000.23,2,1,1,100000.50,0
1002,15589347,Johnson,680,Germany,Female,54,5,78000.00,1,0,1,120000.75,0
1003,15794531,Williams,650,Spain,Male,37,2,23200.10,2,1,0,95000.25,0
1004,15823456,Brown,810,France,Female,60,10,123000.00,1,1,1,185000.00,1
1005,15678234,Jones,590,Germany,Male,29,4,0.00,2,0,0,75000.45,0
1006,15784567,Miller,770,Spain,Female,42,7,56000.89,3,1,0,134500.50,0
1007,15710293,Davis,810,France,Male,33,3,89000.10,1,1,1,99000.99,0
1008,15567123,Garcia,620,Germany,Female,50,6,0.00,2,0,1,115000.00,1
1009,15745678,Rodriguez,545,Spain,Male,28,2,34000.67,2,1,0,82000.30,0
1010,15876543,Martinez,790,France,Female,39,9,94000.40,1,1,1,150000.55,1
1011,15634567,Hernandez,630,Germany,Male,24,1,0.00,1,0,0,60000.00,0
1012,15801234,Lopez,710,Spain,Female,47,7,120000.75,2,1,1,102300.66,0
1013,15798765,Gonzalez,680,France,Male,55,8,67000.20,2,0,1,130000.45,1
1014,15567892,Wilson,590,Germany,Female,32,3,45000.00,1,1,0,87000.00,0
1015,15711223,Anderson,745,Spain,Male,38,4,55000.55,2,1,1,98000.75,0
1016,15699876,Thomas,800,France,Female,49,6,108000.88,1,0,1,145000.20,1
1017,15733445,Taylor,660,Germany,Male,41,5,75000.00,2,1,0,112000.40,0
1018,15822334,Moore,720,Spain,Female,35,2,0.00,1,0,1,87000.90,0
1019,15755678,Jackson,690,France,Male,53,3,65000.00,2,1,1,110000.00,1
1020,15544321,White,640,Germany,Female,27,2,22000.30,1,0,0,76000.00,0
1,15723456,Garcia,523,Spain,Female,45,6,43210.50,1,1,0,158000.75,0
2,15987654,Martinez,678,France,Male,52,10,125000.00,2,1,1,135000.00,0
3,15634567,Schmidt,455,Germany,Female,38,4,0.00,1,0,1,98000.25,0
4,15843987,Dubois,812,France,Male,49,7,89432.10,1,1,0,142000.60,1
5,15598765,Rossi,589,Spain,Female,41,5,4500.00,2,0,1,76000.00,0
6,15765432,Nielsen,730,Germany,Male,35,3,0.00,1,1,1,110000.99,0
7,15876543,Dupont,499,France,Female,60,9,90876.54,2,1,0,150000.45,1
8,15954321,Bianchi,611,Spain,Male,55,8,23000.00,1,0,1,87000.00,0
9,15678901,Sanchez,698,Spain,Female,39,4,56000.33,1,1,1,92000.10,0
10,15789012,Muller,540,Germany,Male,42,6,0.00,2,0,0,130000.00,1
11,15890123,Lefevre,480,France,Male,47,2,78000.75,1,1,1,105000.50,0
12,15601234,Fischer,850,Germany,Female,50,8,112345.67,1,1,0,166000.00,0
13,15912345,Lombardi,620,Spain,Male,37,5,34567.89,2,1,0,90000.00,1
14,15734567,Petit,570,France,Female,44,3,0.00,1,0,1,67000.45,0
15,15698765,Weber,690,Germany,Male,53,7,78900.12,1,1,1,121000.85,0
16,15823456,Fernandez,510,Spain,Female,40,1,23000.00,2,1,0,55000.00,1
17,15709876,Ramirez,745,Spain,Male,58,9,150000.00,2,1,1,175000.25,0
18,15654321,Roux,470,France,Male,36,2,0.00,1,0,0,72000.30,0
19,15943210,Schneider,800,Germany,Female,46,5,102345.78,1,1,0,158500.50,0
20,15765439,Moreau,535,France,Female,51,6,67890.00,2,0,1,98000.65,1
4001,15800123,Smith,615,France,Male,42,7,24850.50,1,1,1,55000.00,0
4002,15802567,Johnson,658,Spain,Female,36,5,0.00,2,0,1,78000.47,0
4003,15803789,Miller,594,Germany,Male,50,10,93456.78,2,1,0,120000.99,1
4004,15804567,Roberts,601,France,Female,44,8,0.00,1,1,0,66000.00,0
4005,15805678,Clark,632,Spain,Male,39,6,150320.42,2,1,1,89000.55,0
4006,15806789,Lewis,587,Germany,Female,48,3,5000.00,1,0,1,72000.33,0
4007,15807890,Walker,645,France,Male,31,4,87654.32,1,1,0,85000.00,0
4008,15808901,Hall,612,Spain,Female,40,9,0.00,2,0,1,93000.90,0
4009,15809012,Allen,599,Germany,Male,37,2,45000.65,1,1,1,67500.75,0
4010,15810123,Young,633,France,Female,52,10,105000.00,2,1,0,115000.20,0
4011,15811234,King,570,Spain,Male,46,8,0.00,1,1,1,98000.66,0
4012,15812345,Wright,609,Germany,Female,43,7,71230.15,2,0,1,87000.00,0
4013,15813456,Scott,640,France,Male,38,6,88500.50,1,0,0,91000.90,0
4014,15814567,Green,587,Spain,Female,35,4,0.00,2,1,1,63000.30,0
4015,15815678,Baker,622,Germany,Male,41,5,23450.80,1,1,1,105000.00,0
4016,15816789,Adams,601,France,Female,49,8,0.00,2,0,0,98000.00,1
4017,15817890,Nelson,653,Spain,Male,37,3,67000.88,1,1,0,112000.45,0
4018,15818901,Hill,610,Germany,Female,42,9,0.00,2,1,1,85000.00,0
4019,15819012,Ramirez,598,France,Male,39,6,156700.55,1,0,1,99000.99,0
4020,15820123,Campbell,634,Spain,Female,50,10,0.00,2,1,0,134500.75,0
1,15872245,Morrison,730,France,Male,35,3,54231.50,1,1,0,85000.00,0
2,16438921,Ramirez,620,Spain,Female,28,5,0.00,2,0,1,92000.45,0
3,14720567,Khan,710,France,Female,42,10,133456.78,1,0,1,150000.00,1
4,15123678,Dubois,645,France,Male,30,2,75432.10,2,1,0,67000.99,0
5,15987654,Martinez,555,Spain,Male,26,1,101234.56,2,1,1,80000.00,0
6,14678923,Evans,800,France,Female,50,7,20000.00,1,0,1,134500.00,1
7,15398765,Nguyen,665,France,Male,33,4,0.00,2,1,1,91000.12,0
8,15896324,Patel,700,Spain,Male,38,8,102345.67,1,0,0,123456.78,0
9,14563278,Rossi,590,France,Female,29,6,54321.00,2,1,1,98000.45,0
10,15789546,Santos,780,France,Female,47,5,97000.00,1,1,0,113000.12,1
11,16234567,Horowitz,630,Spain,Male,40,3,121234.89,2,0,1,87000.00,0
12,14987655,Schmidt,690,France,Female,37,6,80000.00,1,1,0,95000.12,0
13,15432189,Ivanov,720,Spain,Male,32,8,45000.50,2,0,1,105000.40,0
14,14123567,Bianchi,640,France,Male,39,2,30000.00,1,1,0,78000.00,0
15,15111223,Li,855,Spain,Female,45,10,145000.75,2,0,1,129000.50,1
16,16844321,O'Neil,600,France,Male,27,1,68000.00,1,1,0,72000.00,0
17,15236789,Kruger,670,France,Female,31,3,89000.00,2,0,1,113500.75,0
18,14445567,Murphy,590,Spain,Male,34,0,0.00,1,1,0,66000.00,1
19,15912347,Singh,680,France,Male,36,4,110000.10,2,0,1,87000.90,0
20,16543219,Garcia,640,Spain,Female,29,7,55000.00,1,1,1,94000.00,0
8421,15873629,Dupont,712,Germany,Female,29,1,34567.89,1,1,1,85000.50,0
9134,15628419,Rossi,489,Spain,Male,45,5,109234.56,2,1,0,104500.75,1
6789,15940215,Schneider,654,France,Male,38,3,0.00,1,0,1,72000.00,0
7123,15783902,Garcia,580,Spain,Female,52,8,112345.67,2,1,0,96500.20,1
4650,15746389,Bernard,793,France,Male,36,4,0.00,2,1,1,150000.00,0
5391,15673241,Martinez,512,Germany,Female,47,6,95000.33,1,0,1,110000.44,1
4005,15834912,Novak,610,France,Male,41,7,0.00,2,1,0,87000.80,1
8234,15789023,López,537,Spain,Female,33,2,50000.00,1,0,1,98000.33,0
9250,15812345,Fuentes,665,Germany,Male,56,9,123456.78,2,1,0,132000.20,1
3102,15987564,Dubois,475,France,Female,39,3,0.00,1,0,1,91000.00,0
7201,15769845,Fischer,738,Germany,Male,60,10,98765.43,1,1,1,178900.12,0
4442,15689754,Gonzalez,560,Spain,Female,50,5,0.00,2,1,0,67450.60,1
5560,15820468,Moreau,645,France,Male,42,4,35700.00,1,0,1,115000.75,0
3333,15975328,Padilla,522,Spain,Female,31,2,22000.00,2,1,1,99000.11,1
9111,15634578,Roux,795,France,Male,37,5,0.00,2,1,0,145000.89,0
6700,15899987,Schmidt,465,Germany,Female,54,7,80000.50,1,0,1,102345.67,1
7822,15711223,Romero,680,Spain,Male,48,6,104500.25,2,1,1,125000.35,0
4501,15977654,Laurent,590,France,Female,44,4,0.00,1,0,0,88000.00,1
5300,15688765,Kovács,623,Germany,Male,33,3,45000.10,2,1,0,76000.47,0
8100,15855678,Martinez,700,Spain,Female,39,2,0.00,1,1,1,97000.88,0
1,15743210,Ellison,690,France,Male,34,5,125678.45,1,1,0,89345.67,0
2,15798532,Rogers,720,France,Female,29,3,98765.32,1,1,1,102345.89,0
3,15812347,Armstrong,755,Germany,Male,42,4,110234.56,2,1,0,115432.10,1
4,15765439,Preston,615,France,Female,36,2,134500.99,1,1,0,75678.12,0
5,15804567,Donovan,680,France,Male,31,7,145320.20,2,1,1,164500.55,0
6,15799987,Mackenzie,710,France,Male,38,4,102345.67,1,1,0,132400.00,0
7,15803211,Stevens,749,France,Male,45,6,123456.78,2,1,1,145678.90,0
8,15784512,Benson,665,France,Male,27,3,87654.32,1,1,1,97543.21,0
9,15807654,Conrad,702,France,Female,39,5,112233.44,2,1,0,105678.99,1
10,15767890,Fitzgerald,730,France,Male,41,8,165000.00,1,1,1,150000.50,0
11,15809087,Kensington,680,France,Female,24,2,99000.12,1,1,0,86000.23,0
12,15787766,Harrington,715,Germany,Male,35,3,120500.55,2,1,1,134500.66,0
13,15802345,Madison,760,France,Male,47,6,140678.90,2,1,0,127890.44,0
14,15777654,Bennett,630,France,Female,31,1,110000.00,1,1,1,92000.33,0
15,15801023,Sullivan,690,Germany,Male,40,5,129999.99,2,1,1,138888.88,0
16,15764567,Reynolds,705,France,Male,28,3,85000.55,1,1,1,91000.10,0
17,15805678,Donovan Jr,745,France,Female,37,4,105500.75,2,1,0,112000.00,1
18,15798765,Ellis,680,France,Male,33,2,94000.00,1,1,0,88000.50,0
19,15811234,Henderson,725,Germany,Female,39,4,117500.20,1,1,1,123456.78,0
20,15765432,Armstrong II,740,France,Male,41,7,137890.12,2,1,1,140000.00,0
2001,15789012,Dubois,702,France,Female,29,4,54321.45,1,1,0,120000.00,0
2002,15623457,Schneider,684,Germany,Male,35,6,98234.50,2,0,1,150000.67,0
2003,15709576,Moreau,710,France,Female,27,2,76543.12,1,1,1,105432.34,0
2004,15578345,Weber,645,Germany,Male,45,8,0.00,2,1,0,98000.00,0
2005,15763489,Keller,699,Germany,Female,31,3,123456.78,2,0,1,134567.89,0
2006,15698765,Müller,720,Germany,Male,38,4,85000.00,1,1,1,143210.55,0
2007,15711223,Garcia,668,France,Male,42,7,110000.99,2,1,0,158000.34,0
2008,15543210,Meier,687,Germany,Female,25,5,64000.50,1,0,1,115000.76,0
2009,15732109,Fischer,715,France,Male,39,6,94500.00,2,1,1,137654.32,0
2010,15675432,Hansen,660,Germany,Female,33,4,52000.00,1,0,0,125000.00,0
2011,15765432,Lemaire,705,France,Male,41,9,135000.12,2,1,1,160000.45,0
2012,15788877,Klein,692,Germany,Female,28,2,75000.84,1,1,0,112000.78,0
2013,15633221,Da Silva,658,France,Male,37,5,98000.55,2,0,1,130000.90,0
2014,15744987,López,705,France,Female,29,3,87000.37,1,1,0,98000.25,0
2015,15722334,Núñez,730,Germany,Male,44,8,150000.00,2,1,1,175000.89,0
2016,15666789,Bianchi,660,France,Female,32,4,61000.00,1,0,1,99000.00,0
2017,15734567,Roux,695,France,Male,40,7,104000.88,2,1,0,145000.33,0
2018,15799901,Novak,683,Germany,Male,36,3,86000.12,1,0,1,118000.67,0
2019,15689023,Jensen,712,France,Female,30,1,20000.00,1,1,0,89000.55,0
2020,15755678,Martin,698,Germany,Male,42,6,92000.34,2,1,1,158500.42,0
2001,15654321,Duval,682,France,Female,45,5,23045.67,1,1,1,105000.00,0
2002,15698765,Lefevre,710,Spain,Male,52,8,123456.78,2,0,1,98000.50,0
2003,15700001,Dubois,665,France,Male,38,4,0.00,2,1,0,150000.00,1
2004,15634567,Martin,720,France,Female,29,3,45789.22,1,1,1,134000.00,0
2005,15623456,Bernard,595,Spain,Female,40,6,0.00,2,0,0,112000.00,0
2006,15687654,Moreau,765,France,Male,50,10,34567.89,1,1,0,145000.00,1
2007,15754321,Girard,680,Spain,Female,33,2,0.00,2,0,1,99000.00,0
2008,15676543,Roux,630,France,Male,42,7,87654.32,1,1,1,119000.00,0
2009,15732145,Faure,700,France,Female,27,1,0.00,2,0,1,87000.00,1
2010,15643210,Blanc,640,Spain,Male,60,9,21234.56,1,1,0,210000.00,0
2011,15765432,Chevalier,710,France,Female,55,4,0.00,2,1,0,165000.00,1
2012,15609876,Mercier,685,Spain,Male,31,3,54321.00,1,0,1,100000.00,0
2013,15621098,Tessier,660,France,Female,48,6,0.00,2,1,0,132000.00,0
2014,15789012,Rousseau,750,France,Male,39,5,67890.12,1,1,1,175000.00,0
2015,15656789,Garnier,615,Spain,Female,34,2,0.00,2,0,0,92000.00,1
2016,15743210,Renard,690,France,Male,47,7,98765.43,1,1,1,160000.00,0
2017,15678901,Petit,705,Spain,Female,50,8,0.00,2,0,1,130000.00,0
2018,15721098,Legrand,660,France,Male,44,3,45678.90,1,1,0,140000.00,1
2019,15634578,Noir,720,Spain,Female,37,4,0.00,2,1,1,110000.00,0
2020,15765439,Dumont,685,France,Male,41,5,78945.67,1,0,0,155000.00,1
1001,15750001,Moreau,712,France,Male,42,3,25000.50,1,1,1,85000.75,0
1002,15750002,Lefevre,680,France,Female,36,4,0.00,2,1,1,120000.00,0
1003,15750003,Robert,645,France,Male,50,5,30000.10,1,1,1,100000.00,0
1004,15750004,Dubois,790,France,Male,28,2,5000.00,1,1,1,50000.25,0
1005,15750005,Garcia,810,France,Female,61,9,120000.75,2,1,1,150000.40,0
1006,15750006,Fournier,670,France,Male,45,7,45000.00,1,1,1,98000.95,0
1007,15750007,Mercier,755,France,Male,55,6,55000.89,2,1,1,130000.00,0
1008,15750008,Martin,690,France,Female,39,3,0.00,1,1,1,85000.00,0
1009,15750009,Roux,620,France,Male,47,4,34000.30,1,1,1,92000.50,0
1010,15750010,Noir,805,France,Male,53,5,88000.00,2,1,1,140000.65,0
1011,15750011,Petit,730,France,Male,60,8,72000.00,2,1,1,125000.80,0
1012,15750012,Laurent,640,France,Male,47,3,0.00,1,1,1,95000.00,0
1013,15750013,Gautier,770,France,Male,35,2,23000.67,1,1,1,87000.40,0
1014,15750014,Renaud,810,France,Male,65,10,150000.00,2,1,1,160000.00,0
1015,15750015,Colin,600,France,Male,52,4,40000.80,1,1,1,105000.55,0
1016,15750016,Boucher,695,France,Male,31,1,1500.95,1,1,1,70000.30,0
1017,15750017,Durand,725,France,Female,48,7,60000.99,2,1,1,110000.45,0
1018,15750018,Perrin,680,France,Male,38,3,0.00,1,1,1,83000.00,0
1019,15750019,Chevalier,760,France,Male,56,6,54000.00,2,1,1,132000.20,0
1020,15750020,Renard,830,France,Male,59,8,90000.75,2,1,1,145000.00,0
7001,15324879,Mitchell,720,France,Male,45,7,93456.78,1,1,1,85231.50,0
7002,15784329,Robinson,658,Germany,Female,32,3,56000.20,2,0,0,60000.00,0
7003,15903247,Harrington,812,Spain,Male,50,10,125000.00,1,1,0,72000.00,0
7004,14832015,Elliott,430,France,Female,27,1,0.00,1,1,1,45000.25,1
7005,15230987,Fitzgerald,689,Germany,Male,34,4,43210.10,2,0,1,98000.75,0
7006,15704628,Wright,755,France,Female,60,8,156789.54,1,1,0,120000.95,0
7007,15390246,King,590,Spain,Male,38,5,78000.00,1,1,1,85000.00,1
7008,15028376,Murphy,802,France,Female,29,3,30000.99,1,1,1,67500.40,0
7009,15637822,Sullivan,679,Germany,Male,41,6,98000.88,2,0,0,74000.60,0
7010,14981237,Bennett,720,Spain,Female,52,10,180000.12,1,1,1,110000.33,0
7011,15498230,Reynolds,650,France,Male,47,7,75000.00,1,0,1,95000.00,1
7012,15873026,Edwards,500,Germany,Female,36,2,12000.00,2,0,0,80000.00,0
7013,15792034,Simmons,820,France,Male,55,9,142300.67,1,1,0,105000.50,0
7014,15640329,Holmes,480,Spain,Female,26,3,23000.45,1,1,1,54000.20,1
7015,15123647,Baker,700,Germany,Male,63,10,200000.00,2,1,0,150000.00,0
7016,15948261,Carter,665,France,Female,40,5,45000.00,1,0,1,85000.00,0
7017,15092834,Griffin,780,Spain,Male,48,6,67000.00,1,1,1,92000.75,0
7018,15476012,Hughes,610,Germany,Female,33,4,39000.00,2,1,0,68000.50,1
7019,15763019,Armstrong,750,France,Male,59,8,145000.00,1,0,1,115000.00,0
7020,15306724,Knight,540,Spain,Female,24,1,5000.00,1,1,1,35000.00,1
1000,15710001,Garcia,645,Spain,Male,50,4,32000.50,1,1,0,150000.00,0
1001,15710002,Martinez,710,France,Female,42,3,45000.00,1,0,1,120000.50,1
1002,15710003,O'Connor,690,Spain,Female,36,5,0.00,2,1,1,135000.75,0
1003,15620001,Khan,725,France,Male,60,7,98000.25,2,1,0,170000.30,1
1004,15710004,Dubois,510,Spain,Female,43,2,0.00,1,1,1,184000.00,0
1005,15620002,Rossi,680,France,Male,55,6,75000.00,2,0,0,130000.45,0
1006,15710005,Schmidt,705,Spain,Male,39,4,123450.60,1,1,1,160000.99,1
1007,15620003,Nakamura,615,France,Female,47,3,0.00,2,0,1,175000.00,0
1008,15710006,Singh,732,Spain,Male,62,8,56000.55,3,1,0,190000.20,1
1009,15620004,Ivanov,695,France,Female,38,4,21000.80,1,1,0,145000.50,0
1010,15710007,Hernandez,655,Spain,Female,46,2,0.00,2,1,1,125000.00,0
1011,15620005,Petrov,720,France,Male,57,5,87000.00,1,0,1,160000.00,1
1012,15710008,Lefevre,640,Spain,Male,52,3,43000.00,1,1,0,132000.50,0
1013,15620006,Bianchi,710,France,Female,49,6,105000.00,2,1,1,140000.25,1
1014,15710009,Ramos,680,Spain,Female,37,4,0.00,1,0,1,158000.00,0
1015,15620007,Silva,705,France,Male,64,7,90000.80,2,1,0,170000.55,1
1016,15710010,Carvalho,675,Spain,Male,55,5,23450.00,1,1,1,132500.75,0
1017,15620008,Novak,690,France,Female,44,3,67000.00,2,0,1,150500.00,0
1018,15710011,Kovacs,730,Spain,Female,59,6,54000.30,1,1,0,161000.95,1
1019,15620009,Moreau,660,France,Male,48,2,0.00,1,1,1,138000.40,0
4001,15700001,Anderson,712,France,Female,45,7,125000.50,1,1,1,85000.00,0
4002,15650002,Brown,680,Spain,Male,52,5,87000.32,2,0,1,90000.00,1
4003,15710003,Clark,745,Germany,Female,38,3,154321.67,1,1,0,120000.88,0
4004,15670004,Davis,590,France,Male,60,9,203456.45,2,1,1,100000.12,0
4005,15720005,Evans,710,France,Female,42,4,95678.90,1,0,0,78000.55,1
4006,15680006,Foster,665,Spain,Male,50,6,112345.00,2,1,1,105000.75,0
4007,15730007,Gomez,780,France,Male,37,2,95000.20,1,1,0,130000.00,0
4008,15690008,Hill,699,France,Female,55,8,178000.99,2,0,0,95000.45,1
4009,15740009,Ivanov,630,Germany,Male,48,5,134500.80,1,1,1,88000.30,0
4010,15660010,Jones,710,France,Female,41,3,99000.00,2,1,0,112000.50,0
4011,15750011,Klein,605,Spain,Male,59,7,210000.33,1,0,1,99000.99,1
4012,15640012,Lopez,750,France,Female,34,4,123456.78,2,1,1,105500.65,0
4013,15760013,Martinez,680,France,Male,46,6,110000.00,1,1,0,87000.40,0
4014,15630014,Nelson,720,Germany,Female,39,5,140000.55,2,0,1,115000.80,0
4015,15770015,O'Brien,690,France,Male,53,7,98000.12,1,1,1,92000.67,1
4016,15620016,Patel,760,Spain,Female,36,2,145000.47,2,0,0,107500.00,0
4017,15780017,Quinn,670,France,Male,48,4,165000.89,1,1,1,98000.22,0
4018,15610018,Reed,640,Spain,Female,57,8,175000.55,2,0,0,103000.33,1
4019,15790019,Stewart,705,France,Male,44,3,93000.77,1,1,0,88000.99,0
4020,15600020,Turner,695,Germany,Female,50,6,125500.66,2,1,1,99000.12,1
1023,15723456,Keller,645,France,Male,42,5,123456.78,1,1,0,50000.00,0
2087,15698765,Gomez,710,Spain,Female,30,3,56000.12,1,1,1,75000.34,0
3174,15787654,Dubois,680,France,Male,35,7,84000.00,2,1,1,62000.89,0
4265,15654321,Schmidt,590,Germany,Male,50,10,0.00,1,1,0,85000.00,0
5330,15712345,Martinez,770,Spain,Female,28,4,120000.67,2,1,1,95000.33,0
6492,15629876,Müller,605,Germany,Male,33,8,45000.50,1,1,0,48000.25,0
7541,15687654,Rossi,635,France,Female,47,6,98000.45,2,1,1,67000.12,0
8610,15767890,Lopez,720,Spain,Male,39,2,30000.00,1,1,0,81000.00,0
9753,15643210,Neumann,660,Germany,Female,26,3,75000.99,1,1,1,59000.56,0
1086,15734567,Weber,610,Germany,Male,54,9,110000.00,2,1,0,73000.78,0
1194,15676543,Moreno,680,Spain,Male,31,6,87000.32,2,1,1,69000.12,0
1278,15756789,Bernard,750,France,Female,40,4,92000.10,1,1,0,77000.57,0
1357,15665432,Fischer,580,Germany,Female,24,2,64000.50,1,1,1,64000.80,0
1422,15743210,Lefevre,690,France,Male,46,8,105000.25,2,1,0,81000.90,0
1587,15632109,Garcia,630,Spain,Female,29,5,56000.00,1,1,1,60000.12,0
1640,15709876,Meyer,765,Germany,Male,52,7,115000.99,2,1,1,95000.66,0
1732,15678901,Dupont,600,France,Female,37,3,47000.34,1,1,0,68000.22,0
1821,15765432,Rodriguez,710,Spain,Male,45,6,89000.88,1,1,1,73000.44,0
1910,15621098,Schneider,585,Germany,Female,23,2,32000.00,1,1,1,55000.50,0
1999,15701234,Contin,695,France,Male,38,4,100000.00,2,1,0,82000.00,0
1001,15700001,Martin,672,France,Male,35,5,50432.50,2,1,1,105432.76,0
1002,15700002,Dupont,710,Spain,Female,42,8,0.00,1,0,1,120987.65,0
1003,15700003,Garcia,540,Germany,Male,33,2,98345.12,2,1,0,89000.00,1
1004,15700004,Schneider,600,France,Female,38,3,0.00,2,1,0,150000.00,0
1005,15700005,Martinez,780,Spain,Male,45,10,120054.99,3,1,1,198765.43,1
1006,15700006,Rossi,509,Germany,Female,32,1,45000.50,2,0,1,95000.12,0
1007,15700007,Silva,660,France,Male,37,6,0.00,2,1,1,110000.00,0
1008,15700008,Kumar,725,Spain,Male,40,9,87000.75,2,1,0,132000.50,1
1009,15700009,Chen,502,Germany,Female,34,4,100000.00,1,0,0,80000.00,0
1010,15700010,Smith,690,France,Male,39,7,65000.33,2,1,1,98000.25,0
1011,15700011,Lopez,560,Spain,Female,36,2,112000.44,2,0,0,140000.67,1
1012,15700012,Patel,735,Germany,Male,42,8,0.00,3,1,1,175000.89,0
1013,15700013,Gonzalez,615,France,Female,31,1,53000.00,2,0,1,99000.97,0
1014,15700014,Lefevre,720,Spain,Male,46,9,125000.88,3,1,0,199999.99,1
1015,15700015,Murphy,580,Germany,Female,33,4,0.00,2,1,1,85000.46,0
1016,15700016,Nakamura,645,France,Male,40,5,97000.99,2,0,0,134500.23,0
1017,15700017,Ivanov,700,Spain,Female,39,8,0.00,2,1,0,120000.00,0
1018,15700018,Scott,550,Germany,Male,37,3,86000.12,1,0,1,105000.67,1
1019,15700019,Kelly,680,France,Female,44,6,134500.50,2,1,1,160000.78,0
1020,15700020,Gruber,605,Spain,Male,35,2,0.00,2,0,0,90000.11,0
4001,15790010,Baker,728,France,Male,34,6,120345.67,2,1,0,45000.50,0
4002,15790011,Lee,645,France,Female,29,3,86500.45,1,1,1,54000.00,0
4003,15790012,Patel,810,France,Male,45,9,134500.00,2,1,0,78000.20,1
4004,15790013,Murphy,599,France,Female,41,4,95000.30,1,0,1,67000.80,0
4005,15790014,Singh,715,France,Male,52,7,110245.00,2,1,0,89000.22,1
4006,15790015,Rossi,485,France,Female,27,2,50230.55,1,0,1,32000.99,0
4007,15790016,Muller,832,France,Male,59,8,135000.00,2,1,0,120000.00,1
4008,15790017,Dupont,557,France,Female,32,5,78000.75,1,0,1,45000.00,0
4009,15790018,Schmidt,678,France,Male,48,6,102345.67,2,1,0,97000.45,1
4010,15790019,Garcia,492,France,Female,36,3,63000.00,1,0,1,54000.10,0
4011,15790020,Brown,810,France,Male,50,9,145230.60,2,1,1,110000.00,0
4012,15790021,Davis,630,France,Female,28,4,85000.99,1,0,0,58000.75,0
4013,15790022,Wilson,754,France,Male,47,7,132000.12,2,1,1,99000.33,1
4014,15790023,Moore,689,France,Female,39,5,91000.00,1,1,0,76000.45,0
4015,15790024,Taylor,835,France,Male,60,6,147000.89,2,1,0,88250.36,1
4016,15790025,Anderson,500,Germany,Female,31,2,69500.50,1,0,1,52000.00,0
4017,15790026,Thomas,667,Germany,Male,44,7,103450.75,2,1,0,88000.10,1
4018,15790027,Harris,523,Germany,Female,37,3,77000.00,1,1,1,68000.25,0
4019,15790028,Martin,759,Germany,Male,53,9,138750.35,2,0,0,99000.90,1
4020,15790029,Thompson,610,Germany,Female,42,4,88000.00,1,1,1,75000.20,0
4123,15712345,Anderson,720,France,Male,42,5,83456.30,1,1,0,65000.50,0
5189,15723456,Bennett,680,Spain,Female,38,3,0.00,1,1,1,42000.00,1
6321,15734567,Carter,590,Germany,Male,47,7,127890.45,1,1,0,95000.75,0
7452,15745678,Davies,630,France,Female,45,4,102345.67,2,0,1,110000.00,0
8590,15598765,Ellison,710,Spain,Male,36,8,87500.00,1,1,1,72000.25,0
9723,15756789,Foster,675,Germany,Female,40,6,23456.78,1,1,0,56000.90,1
1034,15767890,Griffin,705,France,Male,39,2,0.00,2,0,1,88000.00,0
2145,15778901,Hamilton,640,Spain,Female,50,5,150000.99,1,1,0,99000.10,0
3256,15789012,Irvingson,600,Germany,Male,44,9,112233.44,2,1,1,53000.00,1
4367,15790123,Johnson,750,France,Female,41,3,67890.12,1,1,0,76000.99,0
5478,15701234,Keller,685,Spain,Male,37,10,45678.25,1,0,1,82000.50,0
6589,15702345,Lambert,620,Germany,Female,46,1,90234.12,2,1,0,105000.75,1
7690,15703456,Morrison,710,France,Male,33,7,67800.00,1,1,1,49000.00,0
8701,15704567,Newton,695,Spain,Female,48,2,115000.88,1,1,1,102000.00,1
9812,15705678,Olsen,725,Germany,Male,52,8,0.00,2,0,0,64000.40,0
1923,15706789,Peterson,660,France,Female,35,4,45000.50,1,1,1,54000.00,0
2034,15707890,Quincy,630,Spain,Male,46,0,128000.30,2,0,0,113000.99,1
3145,15708901,Ramirez,590,Germany,Female,40,6,76999.99,1,1,0,87000.00,0
4256,15719012,Stevenson,700,France,Male,39,7,89012.34,1,1,1,78000.77,0
5367,15720123,Thompson,665,Spain,Female,45,4,100234.56,2,0,1,113500.40,1
