RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2807,15787529,Gray,592,Spain,Male,38,0,0.0,1,1,0,65986.48,1
5802,15659800,Teng,584,Spain,Female,50,1,0.0,1,0,1,152567.75,1
5597,15796957,Iadanza,597,Spain,Male,35,9,0.0,3,0,1,73181.39,1
7207,15770995,Sinclair,753,Germany,Female,47,1,131160.85,1,1,0,197444.69,0
7344,15763194,Milanesi,643,France,Male,34,7,0.0,2,0,1,100304.13,0
7561,15675176,Price,512,France,Male,51,6,144953.31,1,1,1,165035.17,0
8097,15750772,Walker,671,France,Female,38,6,132129.72,1,0,1,76068.95,0
785,15571221,Bergamaschi,747,Germany,Male,58,7,116313.57,1,1,1,190696.35,1
1410,15814268,Franklin,444,France,Female,40,5,84350.07,1,1,0,143835.76,0
155,15709368,Milne,614,France,Female,43,6,0.0,2,1,1,109041.53,0
7807,15750410,Jordan,680,France,Female,25,4,123816.5,1,1,1,90162.35,0
3010,15660200,Mai,551,France,Male,31,1,0.0,2,1,1,185105.44,0
1687,15570205,Tao,682,Spain,Male,36,5,0.0,2,1,1,147758.51,0
4015,15597914,Evdokimov,641,Germany,Female,51,2,117306.69,4,1,1,26912.72,1
7456,15748499,Johnson,550,Germany,Male,33,4,118400.91,1,0,1,13999.64,1
3864,15645095,Huang,674,France,Female,28,3,0.0,1,1,0,51536.99,0
2734,15641480,Sinnett,571,France,Male,32,5,131354.25,1,1,0,125256.53,0
1896,15649418,Krylov,776,France,Female,29,7,178171.04,2,1,1,115818.51,0
5443,15660417,Lambert,613,Germany,Female,43,10,120481.69,1,0,0,94875.03,1
570,15706647,Jordan,761,France,Male,31,7,0.0,3,1,1,166698.18,0
6710,15587647,Browne,850,Germany,Female,66,0,127120.62,1,0,1,118929.64,1
5855,15743570,Feng,481,France,Female,34,5,0.0,2,1,1,125253.46,0
1817,15752816,Murray,531,France,Male,29,3,114590.58,1,0,0,75585.48,0
8320,15624343,Napolitani,650,Spain,Female,50,7,129667.77,1,0,0,42028.16,0
3395,15668460,Bellucci,466,France,Male,29,6,0.0,2,1,1,2797.27,0
3328,15659325,Todd,802,Spain,Male,40,5,0.0,2,1,1,175043.69,0
9983,15768163,Griffin,655,Germany,Female,46,7,137145.12,1,1,0,115146.4,1
6103,15665802,Li Fonti,642,Spain,Female,36,6,0.0,2,1,1,97938.59,0
2976,15774179,Sutherland,487,France,Male,37,6,0.0,2,1,1,126477.41,0
981,15624729,Tsao,594,France,Male,27,0,197041.8,1,0,0,151912.49,0
191,15726931,Onwumelu,715,France,Female,41,8,56214.85,2,0,0,92982.61,1
9332,15659305,Webster,605,Germany,Male,19,8,166133.28,1,1,1,107994.99,0
5089,15734610,Onio,543,France,Male,42,4,89838.71,3,1,0,85983.54,1
700,15736534,Elkins,742,Germany,Male,33,0,181656.51,1,1,1,107667.91,0
9760,15790093,Aguirre,627,France,Female,27,2,0.0,2,1,0,125451.01,0
607,15661249,Bellucci,699,France,Male,53,4,0.0,2,0,1,111307.98,0
302,15682541,Hartley,616,Spain,Female,36,6,132311.71,1,0,0,15462.84,0
3421,15654519,Hassall,680,France,Male,31,1,0.0,2,1,1,3148.2,0
9805,15596136,Folliero,637,France,Female,36,9,166939.88,1,1,1,72504.76,0
1061,15650933,Ma,490,Spain,Female,48,8,155413.06,1,1,0,187921.3,0
3445,15801699,Fishbourne,436,Spain,Male,43,5,0.0,2,1,1,35687.43,0
1070,15628674,Iadanza,844,France,Male,40,7,113348.14,1,1,0,31904.31,1
2206,15812982,Francis,509,Spain,Male,38,2,0.0,1,0,0,168460.12,0
9436,15635752,Lo,685,Germany,Male,38,4,111798.06,2,1,1,102184.66,0
7340,15670646,Moore,499,Spain,Female,42,0,147187.84,1,1,1,14868.94,1
8209,15636551,Nixon,711,France,Female,29,3,130181.47,2,1,0,31811.44,0
7680,15790689,Hibbins,647,Spain,Male,32,9,80958.36,1,1,1,128590.73,0
4643,15657449,Chukwuma,446,Germany,Male,25,3,136202.78,1,1,0,176743.51,0
7684,15740356,Palmer,660,Germany,Male,26,4,115021.76,1,0,1,162443.05,0
9008,15684934,Rose,726,France,Male,31,9,0.0,2,1,1,106117.3,0
7997,15709639,Wilson,717,France,Female,22,5,112465.06,1,1,1,92977.75,0
5601,15596713,Christie,786,France,Male,37,7,165896.22,2,1,1,66977.68,0
9152,15747974,Sabbatini,614,France,Male,49,1,0.0,2,1,0,192440.54,0
7023,15796813,Storey,493,France,Male,54,3,167831.88,2,1,0,150159.95,1
4894,15656263,Teng,764,Spain,Male,29,5,0.0,2,1,0,65868.28,0
226,15699029,Bagley,670,France,Male,37,4,170557.91,2,1,0,198252.88,0
3355,15751333,Atkinson,695,France,Female,36,2,0.0,2,0,1,167749.54,0
5896,15704014,K'ung,738,Germany,Male,37,7,140950.92,2,1,0,195333.98,0
8755,15619045,Baxter,776,France,Female,43,4,0.0,2,0,1,162137.5,0
3437,15735632,Williamson,571,France,Male,41,8,0.0,1,1,1,63736.17,0
1694,15689612,Pirozzi,554,Spain,Female,34,8,0.0,1,0,1,106981.03,0
6894,15657540,Cremonesi,578,France,Male,50,5,151215.34,2,1,0,169804.4,0
1046,15785980,Williford,588,Spain,Male,34,6,121132.26,2,1,0,86460.28,0
3447,15764654,Zikoranachidimma,649,France,Male,37,9,87374.88,2,1,1,247.36,0
8051,15708193,Liu,707,France,Male,33,2,0.0,2,0,0,130866.95,0
9147,15691323,Bianchi,672,Germany,Male,40,4,89025.88,2,1,0,188892.19,0
9982,15672754,Burbidge,498,Germany,Male,42,3,152039.7,1,1,1,53445.17,1
4736,15650086,Uchenna,725,France,Male,43,2,165896.0,2,1,0,130795.52,0
4497,15626948,Butcher,701,France,Female,42,6,86167.82,1,1,0,153342.38,0
1219,15730038,Docherty,706,France,Female,23,5,0.0,1,0,0,164128.41,1
6016,15582591,Chiabuotu,615,Spain,Male,59,4,155766.05,1,1,1,110275.17,0
9720,15724321,Baresi,516,Germany,Female,47,9,128298.74,1,0,0,149614.17,1
3988,15726484,Pollard,633,France,Male,37,7,141546.35,1,1,1,124830.11,0
4912,15691004,Yu,407,Spain,Male,37,1,0.0,1,1,1,49161.12,1
9493,15775192,Rounsevell,732,Germany,Female,48,4,102962.62,1,1,0,120852.85,1
4494,15624437,Johnson,825,Spain,Female,32,1,0.0,2,1,1,42935.15,0
6945,15742607,Ermakov,850,Germany,Male,36,7,102800.72,1,1,1,87352.43,0
5700,15624667,Wallace,684,France,Male,35,6,135871.5,1,1,1,87219.41,0
8353,15641413,Crawford,587,Germany,Female,49,7,155393.98,2,1,0,13308.2,1
957,15631681,Jibunoh,807,Spain,Female,43,0,0.0,2,0,1,85523.24,0
2870,15594084,Anderson,524,France,Male,22,9,0.0,2,1,0,74405.34,0
4434,15724099,Udinese,674,France,Male,26,6,166257.96,1,1,1,149369.41,0
4974,15596962,Owens,617,France,Female,24,4,137295.19,2,1,1,91195.12,0
2962,15583681,Layh,616,Spain,Male,31,7,76665.71,2,1,1,163809.08,0
2201,15641114,Power,701,France,Male,37,8,130091.5,1,1,1,120031.29,0
99,15604348,Allard,710,Spain,Male,22,8,0.0,2,0,0,99645.04,0
9850,15776211,Toscani,678,France,Female,34,6,0.0,2,1,1,124592.84,0
2558,15714634,Nebechi,837,France,Male,26,4,89900.24,2,1,0,175477.03,0
8446,15678333,Parry-Okeden,683,France,Female,26,7,0.0,2,1,0,86619.77,0
4200,15587596,Morrison,628,Spain,Female,39,8,107553.33,1,1,0,117523.41,0
9638,15803654,Wei,790,France,Female,31,2,151290.16,1,1,1,172437.12,0
5540,15790067,Sun,614,Spain,Male,39,3,151914.93,1,0,0,56459.45,0
1649,15655574,Okeke,698,Germany,Female,40,8,150777.1,1,1,0,114732.62,0
6198,15645200,Chiang,581,Germany,Female,54,2,152508.99,1,1,0,187597.98,1
6296,15621550,Hung,535,Spain,Female,50,1,140292.58,3,0,0,69531.22,1
4500,15773322,Obiajulu,536,Germany,Female,44,4,121898.82,1,0,0,131007.18,0
1155,15766887,Iadanza,538,Spain,Male,39,2,122773.5,2,1,1,58467.08,0
2256,15681506,Lane,478,Spain,Male,43,1,0.0,2,1,1,197916.43,0
3171,15791373,Chikezie,850,Germany,Female,35,2,80931.75,1,0,0,12639.67,1
7401,15802071,Levi,762,Germany,Male,35,1,117458.51,1,0,1,178361.48,1
7159,15591010,McDonald,434,Germany,Male,55,8,109339.17,2,1,0,96405.88,1
3109,15724536,Chin,560,Spain,Female,28,1,0.0,2,1,1,120880.72,0
4549,15673372,Stevenson,635,France,Female,58,1,0.0,1,1,1,58907.08,1
5424,15749671,K?,794,France,Male,35,6,0.0,2,1,1,68730.91,0
2050,15723008,Lo Duca,720,France,Female,45,1,102882.4,2,1,1,35633.15,1
9209,15744717,Duffy,726,France,Female,44,2,0.0,2,1,1,26733.86,0
8816,15710034,T'ao,637,Germany,Male,43,1,135645.29,2,0,1,101382.86,1
9798,15721383,Harvey,627,Spain,Male,40,10,0.0,2,1,1,194792.42,0
263,15686776,Rossi,557,France,Female,32,6,184686.41,2,1,0,14956.44,0
4062,15605333,Clancy,529,Spain,Male,31,6,0.0,1,1,0,10625.91,0
5535,15678725,Chamberlin,658,France,Female,29,8,0.0,2,0,1,130461.09,0
6617,15744046,Andrejew,606,Spain,Male,33,8,0.0,2,1,1,63176.77,0
8121,15676645,Parry,523,France,Male,45,5,0.0,2,1,1,121428.2,0
8156,15715715,Artyomova,799,Spain,Male,38,2,0.0,2,1,1,59297.34,0
1803,15779247,Pai,683,Spain,Female,24,8,98567.1,1,1,0,187987.01,0
4737,15718773,Pisano,638,France,Female,32,0,0.0,2,1,0,160129.99,0
2386,15728352,Yermakov,623,France,Male,27,4,120509.81,1,0,0,142170.44,0
6695,15576706,Ajuluchukwu,651,Germany,Male,37,9,114453.58,1,0,1,175820.91,0
5760,15674620,Dilibe,679,Germany,Female,37,8,77373.87,2,0,1,174873.09,0
1960,15780514,Fuller,707,France,Male,33,8,136678.52,1,1,0,54290.62,0
2977,15667265,Cavenagh,729,France,Male,39,4,121404.64,1,1,1,159618.17,0
8681,15782939,Storey,747,France,Male,42,4,80214.36,1,1,0,115241.96,1
1844,15769346,Baird,587,France,Female,36,1,134997.49,2,1,0,44688.08,0
1735,15808846,Horton,672,Germany,Female,21,3,165878.76,2,1,1,164537.17,0
2912,15704987,Lu,649,France,Female,52,8,49113.75,1,1,0,41858.43,0
8339,15792453,More,602,Spain,Female,42,1,138912.17,1,1,1,139494.75,0
1987,15772601,Lu,845,Germany,Female,41,2,81733.74,2,0,0,199761.29,0
9562,15810010,Dahlenburg,678,Germany,Male,36,6,118448.15,2,1,0,53172.02,0
6547,15633840,Henderson,781,France,Male,20,0,125023.1,2,1,1,108301.45,0
7099,15642391,Lettiere,621,Germany,Male,51,4,109978.83,1,0,0,177740.58,1
2812,15699550,Babbage,695,Spain,Female,34,9,0.0,2,1,1,67502.12,0
660,15603065,Grubb,751,France,Female,30,6,0.0,2,1,0,15766.1,0
2512,15693267,Dickson,679,Germany,Female,34,7,121063.85,1,1,0,56984.58,0
4283,15602994,Gorbunov,487,France,Female,53,10,89550.85,1,0,1,90076.85,0
9340,15722845,Meldrum,665,Spain,Male,29,1,182781.74,2,1,1,63732.9,0
8801,15647890,Su,691,France,Male,37,9,149405.18,1,1,1,146411.6,0
6288,15668289,McWilliams,690,Spain,Male,32,2,76087.98,1,0,1,151822.66,0
1931,15627262,Soto,536,Germany,Male,23,6,92366.72,2,1,0,120661.71,0
7126,15748432,Arcuri,746,France,Female,32,4,0.0,2,1,1,72909.75,0
198,15777892,Samsonova,721,Germany,Male,37,3,107720.64,1,1,1,158591.12,0
7778,15638730,Macleod,711,France,Female,21,0,82844.33,2,0,1,1408.68,0
2932,15776733,Wilson,638,Germany,Female,37,7,124513.66,2,1,0,158610.89,0
8005,15645815,Mills,615,France,Male,45,5,0.0,2,1,1,164886.64,0
2328,15613713,Kozlova,644,France,Male,30,5,44928.88,1,1,1,10771.46,0
4390,15756425,Barnes,660,France,Male,30,7,146301.31,1,0,0,96847.91,0
8959,15710726,Hughes,573,France,Male,52,8,0.0,2,0,1,178229.04,0
4219,15782418,Ku,589,Germany,Female,19,9,83495.11,1,1,1,143022.31,1
203,15600974,He,516,Spain,Male,50,5,0.0,1,0,1,146145.93,1
3511,15800814,Palerma,534,France,Male,35,2,81951.74,2,1,0,115668.53,0
4932,15772341,Hs?eh,682,Germany,Male,81,6,122029.15,1,1,1,50783.88,0
5536,15694444,Buttenshaw,648,Germany,Female,32,8,157138.99,3,1,0,190994.48,1
5792,15730044,Greco,809,Germany,Female,42,6,64497.94,3,0,1,182436.81,1
1708,15732832,Jideofor,707,France,Female,40,5,0.0,2,1,0,41052.82,0
5173,15813095,Nwebube,553,France,Male,37,2,0.0,2,1,0,33877.29,0
5250,15804038,Quinn,740,France,Male,44,9,0.0,1,0,1,96528.0,1
6529,15696506,MacDonald,604,Spain,Male,27,9,101352.78,1,0,0,30252.3,0
9849,15762708,Chiemezie,619,Spain,Female,38,10,119658.49,1,1,1,8646.58,0
5856,15608541,Claiborne,498,France,Male,46,1,91857.66,1,1,0,101954.78,1
8165,15581370,Andreyeva,681,Spain,Male,38,2,99811.44,2,1,0,23531.5,0
855,15601589,Baresi,675,France,Female,57,8,0.0,2,0,1,95463.29,0
4738,15615140,Corson,791,France,Male,36,6,111168.97,1,1,1,189969.91,0
699,15669516,Steele,746,Spain,Male,36,2,0.0,2,1,1,16436.56,0
3697,15633586,Brierly,595,France,Female,39,7,120962.13,1,0,0,23305.01,0
1637,15718944,Artemiev,573,France,Female,37,6,0.0,2,1,0,193995.37,0
7281,15611973,Tuan,804,France,Male,55,7,0.0,2,1,1,118752.6,0
7555,15569917,Obijiaku,706,Spain,Male,30,6,87609.68,2,0,0,137674.55,1
3582,15586629,Campbell,637,France,Male,33,5,0.0,2,1,0,139947.17,0
1292,15679611,Andrews,734,Spain,Female,37,2,130404.92,1,0,0,34548.74,0
6586,15773804,Golubeva,625,France,Male,39,5,0.0,1,1,0,99800.87,0
1854,15633574,Montes,730,France,Female,41,4,167545.32,1,1,0,128246.81,0
5233,15684960,Yewen,559,France,Female,46,5,0.0,1,1,0,21006.1,1
3764,15773868,Belov,653,Germany,Female,37,3,125734.2,2,1,0,134625.09,1
3305,15676513,Burns,601,Germany,Male,35,8,71553.83,1,1,0,177384.45,0
1496,15580845,Chienezie,685,Germany,Male,57,7,101868.51,1,0,1,113483.96,0
7995,15713440,Barese,519,Germany,Female,21,1,151701.45,3,1,1,170138.68,1
1999,15779497,Ts'ai,603,France,Male,43,5,127823.93,1,1,1,19483.35,0
664,15788659,Howells,695,France,Male,46,4,0.0,2,1,1,137537.22,0
3749,15738166,Hsu,596,France,Female,39,10,86546.29,1,0,1,131768.98,0
4414,15596575,Vale,615,Germany,Male,39,5,113193.51,2,1,1,52166.25,0
5531,15736043,Hamilton,638,France,Male,34,6,114543.27,1,1,1,97755.29,0
5576,15782879,Lang,656,France,Male,40,2,0.0,2,1,1,180553.48,0
8902,15633474,Whitehead,586,France,Male,51,2,138553.57,1,1,1,92406.22,0
7527,15800554,Perry,850,France,Female,81,1,0.0,2,1,1,59568.24,0
9475,15631481,Thomson,673,France,Male,51,8,79563.36,2,1,1,172200.91,0
5865,15803840,Forbes,729,France,Female,32,9,0.0,2,0,0,150803.44,0
6777,15800583,Chukwuemeka,621,Spain,Female,43,8,0.0,1,0,0,102806.6,0
1307,15709117,Fanucci,823,Spain,Female,46,3,81576.75,1,1,1,28370.95,1
7393,15795079,Nnaife,596,Spain,Male,67,6,0.0,2,1,1,138350.74,0
5593,15670343,Li,576,Spain,Male,19,6,0.0,2,0,0,72306.07,0
9722,15724876,McGregor,560,France,Female,38,5,83714.41,1,1,1,33245.97,0
1664,15663441,Golibe,700,Germany,Female,40,4,148571.07,1,1,0,189826.96,1
5451,15580227,Moss,803,France,Male,33,6,0.0,2,1,0,115676.61,0
9955,15739850,Trentino,645,France,Male,45,6,155417.61,1,0,1,3449.22,0
3628,15609475,Ricci,604,Spain,Female,39,7,98544.11,1,1,1,52327.57,0
2694,15627697,Alekseyeva,662,France,Male,34,2,0.0,2,0,1,21497.27,0
9790,15814040,Munroe,610,France,Female,45,1,0.0,2,1,1,199657.46,0
5916,15725665,Lo,679,France,Male,47,10,198546.1,2,1,0,191198.92,1
3158,15815236,Chiganu,574,Spain,Male,34,5,0.0,2,0,0,28269.86,0
6669,15793671,Watt,606,France,Male,34,5,0.0,1,1,0,161971.42,0
1060,15812197,Kline,850,France,Male,38,7,80293.98,1,0,0,126555.74,0
4637,15630709,Castiglione,619,Germany,Female,31,2,56116.3,2,0,0,2181.94,0
3243,15729908,Allan,411,France,Female,36,10,0.0,1,0,0,120694.35,0
1679,15569178,Kharlamov,570,France,Female,18,4,82767.42,1,1,0,71811.9,0
6893,15705009,Cartwright,649,France,Female,56,8,156974.26,1,1,0,89405.26,1
6375,15807473,Morehead,503,France,Male,38,1,0.0,2,1,1,95153.24,0
7575,15778345,Stevens,749,France,Female,33,1,74385.98,1,1,0,20164.47,0
1758,15704763,Kozlova,523,Germany,Female,39,1,143903.11,1,1,1,118711.75,1
6020,15697045,Pisani,726,Spain,Female,35,9,0.0,2,0,1,100556.98,0
5117,15649536,Wong,741,Germany,Male,38,4,128015.83,1,1,0,58440.43,0
8756,15697510,Tien,707,Spain,Female,52,7,0.0,1,1,0,109688.82,1
7409,15742297,Sinclair,715,France,Male,35,2,141005.47,1,1,1,60407.93,0
2791,15595883,Nkemdirim,540,Germany,Male,39,4,127278.31,1,1,1,16150.34,0
864,15614215,Oguejiofor,717,France,Male,53,6,0.0,2,0,1,97614.87,0
7859,15764726,Kerr,563,France,Male,22,3,137583.04,1,0,1,5791.85,0
1485,15607713,Kaeppel,850,Spain,Female,29,1,0.0,2,1,1,197996.65,0
7036,15686461,Sarratt,558,France,Female,56,7,121235.05,2,1,1,116253.1,0
7722,15677955,Tsui,757,Germany,Male,33,1,122088.67,1,1,0,42581.09,0
5978,15631639,Uspensky,704,France,Female,40,6,95452.89,1,0,1,179964.55,0
5135,15641604,Frolova,850,France,Female,55,10,98488.08,1,1,0,155879.57,1
207,15755262,McDonald,608,Spain,Female,41,3,89763.84,1,0,0,199304.74,1
4489,15776128,Hs?,716,France,Female,44,6,155114.9,1,0,0,133871.83,0
6939,15698324,Azikiwe,725,France,Female,33,4,0.0,1,1,1,67879.8,0
9063,15753110,McKay,720,Spain,Male,64,3,45752.78,2,1,0,79623.28,1
6911,15709199,Burson,511,Spain,Female,40,1,0.0,1,1,1,184118.73,0
503,15714485,Udinese,774,France,Male,60,5,85891.55,1,1,0,74135.48,1
7386,15660144,Balashov,660,France,Male,38,4,0.0,2,0,0,88080.43,0
1029,15686345,McCaffrey,828,Spain,Male,34,9,0.0,2,1,1,81853.98,0
3841,15662884,Naylor,739,Germany,Male,58,1,110597.76,1,0,1,160122.66,1
8111,15751524,Chigozie,677,Germany,Female,36,10,68806.84,1,1,0,33075.24,0
5057,15690958,Cantrell,767,Germany,Male,23,2,139542.82,1,0,1,28038.28,0
9763,15734917,Castiglione,708,Germany,Male,21,8,133974.36,2,1,0,50294.09,0
8155,15791533,Ch'ien,367,Spain,Male,42,6,93608.28,1,1,0,168816.73,1
2732,15712584,Liao,670,France,Female,33,7,0.0,2,1,1,88187.81,0
8997,15578156,Anenechukwu,615,Spain,Male,32,5,138521.83,1,1,1,56897.1,0
2455,15636089,Hs?,678,Germany,Female,51,1,145751.03,1,0,0,109718.44,1
7216,15684440,Monaldo,548,Germany,Male,32,2,98986.28,1,1,1,55867.38,0
3105,15654230,Miller,526,Germany,Male,31,5,145537.21,1,1,0,132404.64,0
8393,15641158,Belcher,739,Germany,Male,32,3,102128.27,1,1,0,63981.37,1
6279,15793346,Ofodile,602,France,Female,72,3,0.0,2,1,1,171260.66,0
3100,15708196,Uchenna,696,Spain,Male,60,8,88786.81,1,1,1,196858.4,0
6185,15664339,Yu,775,Spain,Male,48,4,178144.91,2,0,0,50168.41,1
3562,15614302,Crotty,699,Germany,Female,31,10,125837.86,2,1,0,189392.66,0
5893,15669219,Wilson,588,Germany,Male,35,3,104356.38,1,1,0,94498.82,0
392,15785611,Onyeoruru,752,Germany,Male,38,3,183102.29,1,1,1,71557.12,0
6737,15771299,Nnachetam,707,France,Female,57,1,92053.0,1,1,1,164064.44,1
5619,15780220,Pauley,656,France,Male,38,10,0.0,1,1,1,136521.82,0
5259,15627002,Taylor,728,France,Male,38,1,115934.74,1,1,1,139059.05,0
9688,15771997,Bryant,791,France,Female,31,10,75499.24,1,1,0,22184.14,0
2696,15639946,Sazonova,597,Germany,Female,39,8,162532.14,3,1,0,36051.46,1
2028,15606613,Samson,655,France,Female,59,7,0.0,1,1,0,88958.49,1
5464,15750099,Marshall,731,France,Female,36,6,0.0,1,0,0,152128.36,0
2569,15775905,Moore,612,Germany,Female,47,6,130024.87,1,1,1,45750.21,1
8007,15703068,Nixon,716,Germany,Male,41,8,126145.54,2,1,1,138051.19,0
65,15592461,Jackson,603,Germany,Male,26,4,109166.37,1,1,1,92840.67,0
2063,15724443,Taylor,703,Germany,Female,29,3,122084.63,1,0,1,82824.08,0
5277,15694852,Arcuri,575,France,Male,29,4,121823.4,2,1,1,50368.87,0
7209,15596165,Degtyarev,547,Germany,Male,25,4,98141.57,2,1,1,52309.8,0
8685,15783097,Lombardo,813,Germany,Male,27,6,111348.15,1,1,0,46422.46,0
8572,15795290,Nikitina,767,France,Female,42,2,133616.39,1,1,0,28615.8,0
6332,15701074,Herz,629,Germany,Male,35,8,112330.83,1,1,1,91001.02,0
4860,15647111,White,794,Spain,Female,22,4,114440.24,1,1,1,107753.07,0
4888,15614213,Muramats,620,France,Male,37,0,107548.94,1,1,0,71175.94,0
9269,15785183,Chukwuebuka,596,Spain,Male,29,2,0.0,2,1,1,1591.19,0
879,15656333,Jen,574,France,Female,33,3,134348.57,1,1,0,63163.99,0
8530,15623858,Charteris,603,France,Male,45,9,0.0,1,0,0,148516.79,0
7917,15610936,Becher,562,France,Male,33,6,0.0,2,1,0,111590.35,0
6864,15765732,Simmons,564,Spain,Female,24,6,149592.14,1,1,1,153771.8,0
7893,15707025,Fang,648,Spain,Female,31,5,0.0,2,1,1,5199.02,0
6440,15583371,Artemiev,632,Spain,Male,37,1,138207.08,1,1,0,60778.11,1
7870,15693771,Y?an,651,Spain,Female,45,8,95922.9,1,1,0,84782.42,1
1017,15770424,Onyeorulu,541,Germany,Male,40,7,95710.11,2,1,0,49063.42,0
9468,15734850,Milanesi,676,Spain,Male,36,1,82729.49,1,1,0,113810.12,0
7630,15591107,Flemming,723,Germany,Female,68,3,110357.0,1,0,0,141977.54,1
996,15810218,Sun,610,Spain,Male,29,9,0.0,3,0,1,83912.24,0
4298,15778149,Connolly,538,Spain,Male,68,9,0.0,2,1,0,110440.5,1
162,15641122,Wei,684,France,Male,30,2,0.0,2,1,0,83473.82,0
5676,15757897,Binder,766,France,Female,26,3,104258.8,1,1,1,428.23,0
6874,15693088,Oliver,628,France,Female,37,9,0.0,2,1,1,34689.77,0
9693,15693690,Iweobiegbunam,574,Spain,Male,52,7,115532.52,1,1,0,196257.67,0
7990,15605827,Khan,645,France,Male,39,8,0.0,2,0,0,96864.36,0
3844,15677804,Aliyeva,783,Spain,Male,38,1,0.0,3,1,1,80178.54,1
1022,15717164,Genovese,485,Spain,Male,32,6,102238.01,2,1,1,194010.12,0
3074,15614420,Gerasimova,531,Germany,Female,32,0,109570.21,2,1,1,172049.84,0
7556,15721504,King,731,Spain,Male,41,3,0.0,2,1,0,101371.72,0
3944,15671915,Bowen,649,France,Male,46,5,0.0,2,1,1,76946.6,0
1586,15692002,Skelton,538,France,Male,33,6,93791.38,1,1,1,199249.29,0
3153,15724161,Sutton,644,France,Female,40,9,137285.26,4,1,0,77063.63,1
8227,15608845,Tao,804,Spain,Female,38,3,124197.22,1,1,0,74692.06,0
776,15752137,McElroy,648,France,Male,33,7,134944.0,1,1,1,117036.38,0
9671,15651336,Chidiebere,756,France,Female,32,4,0.0,2,1,0,147040.25,0
7100,15756538,Osonduagwuike,654,France,Female,37,5,0.0,1,0,1,71492.28,0
5487,15783882,Daly,771,Spain,Female,41,5,0.0,2,0,1,92914.67,0
6236,15691457,Boyle,674,Spain,Male,36,2,0.0,2,1,1,182787.17,0
9556,15655360,Chikelu,782,Germany,Female,72,5,148666.99,1,1,0,2605.65,1
7042,15753591,He,438,France,Male,38,2,0.0,2,1,0,136859.55,0
2613,15588446,Udinesi,550,Spain,Male,34,3,0.0,2,0,0,131281.28,0
7514,15632275,Trevisano,718,France,Male,29,2,0.0,1,1,0,126336.72,0
8434,15658233,Naylor,724,France,Female,41,5,109798.25,1,0,1,149593.61,0
8793,15766137,Muir,497,France,Male,34,2,0.0,2,1,1,83087.13,0
5394,15763327,Craig,835,France,Male,32,8,124993.29,2,1,1,27548.06,0
8839,15731148,Isayeva,558,France,Male,33,0,108477.49,1,1,1,109096.71,1
3891,15719579,McIntosh,670,Germany,Female,33,9,84521.48,2,0,1,198017.05,0
3557,15651823,Nkemjika,590,France,Female,60,6,147751.75,1,1,0,88206.04,1
1529,15597131,Fu,415,France,Male,32,5,145807.59,1,1,1,3064.65,0
1268,15781586,Osonduagwuike,837,Germany,Male,38,2,126732.85,1,1,1,79577.38,0
7735,15722473,Faulkner,713,France,Male,41,3,0.0,2,1,0,55772.04,0
1900,15806880,Boyle,627,Spain,Female,30,6,0.0,1,1,1,113408.47,0
4659,15805909,Bergamaschi,700,Spain,Male,28,8,159900.38,1,0,0,22698.56,0
3006,15789863,Kazakova,683,France,Male,39,4,0.0,2,1,0,171716.81,0
2735,15708505,Palerma,641,Germany,Female,37,7,62974.64,2,0,1,39016.43,0
190,15587421,Tsai,687,Germany,Female,34,7,111388.18,2,1,0,148564.76,0
9168,15645353,Chubb,607,France,Male,26,1,0.0,1,1,0,29818.2,0
2748,15599829,Padovesi,577,France,Female,35,10,0.0,2,1,1,25161.61,0
2048,15814536,Conti,549,France,Male,37,2,112541.54,2,0,0,47432.43,0
7850,15627395,Manners,643,Germany,Male,41,7,154902.66,1,1,1,49667.28,0
2559,15727021,Obialo,727,Germany,Female,30,8,119027.28,2,1,1,137903.54,0
9275,15793425,Watt,560,Spain,Female,33,9,0.0,1,0,1,183358.21,0
8667,15785920,Black,687,Germany,Male,35,1,125141.24,2,1,1,148537.07,0
6397,15602812,Holmes,684,Germany,Female,44,2,133776.86,2,0,1,49865.04,0
3386,15765982,Chin,735,France,Male,41,7,74135.85,1,1,1,11783.1,1
4556,15733261,Kung,688,Spain,Female,35,6,0.0,1,1,0,25488.43,1
1185,15755649,Winter-Irving,584,Germany,Male,47,7,130538.77,1,1,0,92915.84,0
6421,15718039,Ferguson,606,Germany,Female,47,0,137138.2,2,0,1,53784.22,0
5052,15572728,Ross,704,Spain,Male,36,8,127397.34,1,1,0,151335.24,0
5312,15584338,Winn,714,France,Female,40,0,0.0,2,1,0,62762.12,0
2434,15718153,Kao,759,Spain,Female,74,6,128917.84,1,1,1,48244.64,0
6950,15704681,Yeh,766,Germany,Male,37,2,99660.13,2,0,1,147700.78,0
770,15685329,McKenzie,531,France,Female,63,1,114715.71,1,0,1,24506.95,1
1686,15713826,Ferguson,613,Germany,Female,20,0,117356.19,1,0,0,113557.7,1
8323,15584899,Siciliani,617,France,Female,35,5,0.0,2,0,1,13066.3,0
5579,15726313,Napolitani,687,Spain,Female,50,5,0.0,2,1,0,110230.4,0
4427,15749557,Chao,707,France,Female,44,6,0.0,2,1,1,192542.17,0
